Date,Unnamed: 0,Close
2018-09-15,1459.0,5007.42333984375
2018-09-16,1460.0,4985.984375
2018-09-17,1461.0,4779.1220703125
2018-09-18,1462.0,4839.57470703125
2018-09-19,1463.0,4869.8837890625
2018-09-20,1464.0,4912.47998046875
2018-09-21,1465.0,5152.203125
2018-09-22,1466.0,5141.8779296875
2018-09-23,1467.0,5131.3505859375
2018-09-24,1468.0,5029.03955078125
2018-09-25,1469.0,4891.30419921875
2018-09-26,1470.0,4930.21142578125
2018-09-27,1471.0,5106.54541015625
2018-09-28,1472.0,5098.705078125
2018-09-29,1473.0,5066.34375
2018-09-30,1474.0,5082.466796875
2018-10-01,1475.0,5052.26171875
2018-10-02,1476.0,5050.41943359375
2018-10-03,1477.0,5024.41455078125
2018-10-04,1478.0,5050.1748046875
2018-10-05,1479.0,5048.7802734375
2018-10-06,1480.0,5022.72998046875
2018-10-07,1481.0,5030.0546875
2018-10-08,1482.0,5080.3681640625
2018-10-09,1483.0,5048.7314453125
2018-10-10,1484.0,4987.2216796875
2018-10-11,1485.0,4728.15966796875
2018-10-12,1486.0,4769.37109375
2018-10-13,1487.0,4778.0439453125
2018-10-14,1488.0,4800.703125
2018-10-15,1489.0,5014.25439453125
2018-10-16,1490.0,5002.58837890625
2018-10-17,1491.0,4994.8466796875
2018-10-18,1492.0,4973.43310546875
2018-10-19,1493.0,4946.00634765625
2018-10-20,1494.0,4964.1982421875
2018-10-21,1495.0,4961.61669921875
2018-10-22,1496.0,4996.11865234375
2018-10-23,1497.0,4987.841796875
2018-10-24,1498.0,5042.3046875
2018-10-25,1499.0,5050.39892578125
2018-10-26,1500.0,5044.99560546875
2018-10-27,1501.0,5050.80810546875
2018-10-28,1502.0,5055.2587890625
2018-10-29,1503.0,4946.6767578125
2018-10-30,1504.0,4985.1083984375
2018-10-31,1505.0,4947.82568359375
2018-11-01,1506.0,4904.92724609375
2018-11-02,1507.0,4924.78466796875
2018-11-03,1508.0,4903.83154296875
2018-11-04,1509.0,4901.96875
2018-11-05,1510.0,4914.70556640625
2018-11-06,1511.0,4929.06591796875
2018-11-07,1512.0,4974.333984375
2018-11-08,1513.0,4939.49658203125
2018-11-09,1514.0,4923.0
2018-11-10,1515.0,4939.5859375
2018-11-11,1516.0,4955.60400390625
2018-11-12,1517.0,4955.89892578125
2018-11-13,1518.0,4885.97705078125
2018-11-14,1519.0,4418.5810546875
2018-11-15,1520.0,4424.36181640625
2018-11-16,1521.0,4342.349609375
2018-11-17,1522.0,4325.8232421875
2018-11-18,1523.0,4382.0927734375
2018-11-19,1524.0,3788.5966796875
2018-11-20,1525.0,3481.682861328125
2018-11-21,1526.0,3603.071044921875
2018-11-22,1527.0,3390.636962890625
2018-11-23,1528.0,3390.876220703125
2018-11-24,1529.0,3026.87646484375
2018-11-25,1530.0,3129.10791015625
2018-11-26,1531.0,2949.505126953125
2018-11-27,1532.0,2999.70068359375
2018-11-28,1533.0,3319.412353515625
2018-11-29,1534.0,3347.829345703125
2018-11-30,1535.0,3149.55859375
2018-12-01,1536.0,3304.97705078125
2018-12-02,1537.0,3247.204345703125
2018-12-03,1538.0,3059.860107421875
2018-12-04,1539.0,3111.083984375
2018-12-05,1540.0,2948.533935546875
2018-12-06,1541.0,2755.50146484375
2018-12-07,1542.0,2686.5146484375
2018-12-08,1543.0,2730.64453125
2018-12-09,1544.0,2840.5966796875
2018-12-10,1545.0,2788.614990234375
2018-12-11,1546.0,2741.249267578125
2018-12-12,1547.0,2760.151123046875
2018-12-13,1548.0,2618.99462890625
2018-12-14,1549.0,2575.651611328125
2018-12-15,1550.0,2571.10546875
2018-12-16,1551.0,2584.6474609375
2018-12-17,1552.0,2810.93115234375
2018-12-18,1553.0,2920.8662109375
2018-12-19,1554.0,2966.87548828125
2018-12-20,1555.0,3263.459228515625
2018-12-21,1556.0,3084.1728515625
2018-12-22,1557.0,3178.0283203125
2018-12-23,1558.0,3161.701904296875
2018-12-24,1559.0,3205.689208984375
2018-12-25,1560.0,3007.1484375
2018-12-26,1561.0,3049.741455078125
2018-12-27,1562.0,2890.30810546875
2018-12-28,1563.0,3089.948486328125
2018-12-29,1564.0,3008.438232421875
2018-12-30,1565.0,3046.339599609375
2018-12-31,1566.0,2937.6455078125
2019-01-01,1567.0,3013.72705078125
2019-01-02,1568.0,3149.65625
2019-01-03,1569.0,3038.50341796875
2019-01-04,1570.0,3030.77734375
2019-01-05,1571.0,3022.32275390625
2019-01-06,1572.0,3200.15673828125
2019-01-07,1573.0,3148.416259765625
2019-01-08,1574.0,3164.719482421875
2019-01-09,1575.0,3152.89404296875
2019-01-10,1576.0,2884.762451171875
2019-01-11,1577.0,2870.65087890625
2019-01-12,1578.0,2851.05517578125
2019-01-13,1579.0,2765.160400390625
2019-01-14,1580.0,2878.657470703125
2019-01-15,1581.0,2820.7080078125
2019-01-16,1582.0,2836.59228515625
2019-01-17,1583.0,2833.343994140625
2019-01-18,1584.0,2840.60498046875
2019-01-19,1585.0,2895.53173828125
2019-01-20,1586.0,2800.73876953125
2019-01-21,1587.0,2774.085693359375
2019-01-22,1588.0,2782.2216796875
2019-01-23,1589.0,2740.60791015625
2019-01-24,1590.0,2744.273681640625
2019-01-25,1591.0,2728.136474609375
2019-01-26,1592.0,2728.37744140625
2019-01-27,1593.0,2713.549560546875
2019-01-28,1594.0,2637.278564453125
2019-01-29,1595.0,2636.98193359375
2019-01-30,1596.0,2657.7568359375
2019-01-31,1597.0,2637.929443359375
2019-02-01,1598.0,2665.662353515625
2019-02-02,1599.0,2690.970703125
2019-02-03,1600.0,2649.038330078125
2019-02-04,1601.0,2654.2919921875
2019-02-05,1602.0,2675.45947265625
2019-02-06,1603.0,2639.579833984375
2019-02-07,1604.0,2625.337158203125
2019-02-08,1605.0,2833.4677734375
2019-02-09,1606.0,2836.22509765625
2019-02-10,1607.0,2852.58203125
2019-02-11,1608.0,2836.36669921875
2019-02-12,1609.0,2834.407470703125
2019-02-13,1610.0,2825.4130859375
2019-02-14,1611.0,2826.104248046875
2019-02-15,1612.0,2808.3369140625
2019-02-16,1613.0,2815.9892578125
2019-02-17,1614.0,2846.800537109375
2019-02-18,1615.0,3029.99560546875
2019-02-19,1616.0,3022.369140625
2019-02-20,1617.0,3066.226318359375
2019-02-21,1618.0,3032.02978515625
2019-02-22,1619.0,3068.661865234375
2019-02-23,1620.0,3173.7431640625
2019-02-24,1621.0,2916.546875
2019-02-25,1622.0,2957.93115234375
2019-02-26,1623.0,2907.083984375
2019-02-27,1624.0,2891.393310546875
2019-02-28,1625.0,2906.087890625
2019-03-01,1626.0,2921.49267578125
2019-03-02,1627.0,2925.5361328125
2019-03-03,1628.0,2906.191162109375
2019-03-04,1629.0,2854.40478515625
2019-03-05,1630.0,2962.12158203125
2019-03-06,1631.0,2961.73779296875
2019-03-07,1632.0,2987.920166015625
2019-03-08,1633.0,2997.629638671875
2019-03-09,1634.0,3044.736572265625
2019-03-10,1635.0,3042.56591796875
2019-03-11,1636.0,2948.23193359375
2019-03-12,1637.0,2992.439453125
2019-03-13,1638.0,2941.285400390625
2019-03-14,1639.0,2959.865234375
2019-03-15,1640.0,2976.228759765625
2019-03-16,1641.0,3042.212646484375
2019-03-17,1642.0,3027.16943359375
2019-03-18,1643.0,3040.74853515625
2019-03-19,1644.0,3068.195556640625
2019-03-20,1645.0,3095.286376953125
2019-03-21,1646.0,3068.642578125
2019-03-22,1647.0,3045.238525390625
2019-03-23,1648.0,3054.898681640625
2019-03-24,1649.0,3045.7265625
2019-03-25,1650.0,2998.94287109375
2019-03-26,1651.0,3016.259765625
2019-03-27,1652.0,3107.367919921875
2019-03-28,1653.0,3117.359375
2019-03-29,1654.0,3142.223876953125
2019-03-30,1655.0,3148.309326171875
2019-03-31,1656.0,3152.909423828125
2019-04-01,1657.0,3182.057861328125
2019-04-02,1658.0,3717.66162109375
2019-04-03,1659.0,3774.43408203125
2019-04-04,1660.0,3765.30615234375
2019-04-05,1661.0,3863.38623046875
2019-04-06,1662.0,3881.1328125
2019-04-07,1663.0,3988.02197265625
2019-04-08,1664.0,4049.8486328125
2019-04-09,1665.0,3986.566162109375
2019-04-10,1666.0,4065.33251953125
2019-04-11,1667.0,3879.118896484375
2019-04-12,1668.0,3891.970458984375
2019-04-13,1669.0,3897.35986328125
2019-04-14,1670.0,3949.9951171875
2019-04-15,1671.0,3867.921630859375
2019-04-16,1672.0,4013.70556640625
2019-04-17,1673.0,4028.068603515625
2019-04-18,1674.0,4077.84423828125
2019-04-19,1675.0,4081.124755859375
2019-04-20,1676.0,4107.34326171875
2019-04-21,1677.0,4090.6162109375
2019-04-22,1678.0,4159.4228515625
2019-04-23,1679.0,4307.27978515625
2019-04-24,1680.0,4235.30419921875
2019-04-25,1681.0,4040.7236328125
2019-04-26,1682.0,4086.400390625
2019-04-27,1683.0,4078.552978515625
2019-04-28,1684.0,4090.845458984375
2019-04-29,1685.0,4057.96142578125
2019-04-30,1686.0,4104.4140625
2019-05-01,1687.0,4139.0439453125
2019-05-02,1688.0,4224.25927734375
2019-05-03,1689.0,4378.8759765625
2019-05-04,1690.0,4426.6083984375
2019-05-05,1691.0,4407.080078125
2019-05-06,1692.0,4387.681640625
2019-05-07,1693.0,4461.580078125
2019-05-08,1694.0,4597.4765625
2019-05-09,1695.0,4745.9404296875
2019-05-10,1696.0,4907.24853515625
2019-05-11,1697.0,5542.630859375
2019-05-12,1698.0,5360.06640625
2019-05-13,1699.0,6029.20703125
2019-05-14,1700.0,6193.47412109375
2019-05-15,1701.0,6386.78759765625
2019-05-16,1702.0,6161.04736328125
2019-05-17,1703.0,5773.95458984375
2019-05-18,1704.0,5716.8056640625
2019-05-19,1705.0,6439.56396484375
2019-05-20,1706.0,6268.142578125
2019-05-21,1707.0,6266.93994140625
2019-05-22,1708.0,6064.6337890625
2019-05-23,1709.0,6223.923828125
2019-05-24,1710.0,6282.34716796875
2019-05-25,1711.0,6334.0908203125
2019-05-26,1712.0,6815.794921875
2019-05-27,1713.0,6944.33349609375
2019-05-28,1714.0,6889.44140625
2019-05-29,1715.0,6856.83349609375
2019-05-30,1716.0,6598.564453125
2019-05-31,1717.0,6784.1455078125
2019-06-01,1718.0,6775.849609375
2019-06-02,1719.0,6918.92333984375
2019-06-03,1720.0,6482.388671875
2019-06-04,1721.0,6068.5439453125
2019-06-05,1722.0,6166.77001953125
2019-06-06,1723.0,6160.70361328125
2019-06-07,1724.0,6315.4267578125
2019-06-08,1725.0,6244.90478515625
2019-06-09,1726.0,6043.13623046875
2019-06-10,1727.0,6304.171875
2019-06-11,1728.0,6231.18359375
2019-06-12,1729.0,6418.12109375
2019-06-13,1730.0,6491.7294921875
2019-06-14,1731.0,6904.81591796875
2019-06-15,1732.0,7020.71923828125
2019-06-16,1733.0,7143.42236328125
2019-06-17,1734.0,7431.890625
2019-06-18,1735.0,7226.8583984375
2019-06-19,1736.0,7329.39306640625
2019-06-20,1737.0,7497.646484375
2019-06-21,1738.0,7961.4990234375
2019-06-22,1739.0,8398.740234375
2019-06-23,1740.0,8514.3564453125
2019-06-24,1741.0,8643.6162109375
2019-06-25,1742.0,9292.244140625
2019-06-26,1743.0,10252.7685546875
2019-06-27,1744.0,8824.3525390625
2019-06-28,1745.0,9773.3798828125
2019-06-29,1746.0,9420.515625
2019-06-30,1747.0,8521.7548828125
2019-07-01,1748.0,8369.724609375
2019-07-02,1749.0,8574.2421875
2019-07-03,1750.0,9507.1640625
2019-07-04,1751.0,8912.908203125
2019-07-05,1752.0,8768.001953125
2019-07-06,1753.0,8951.0927734375
2019-07-07,1754.0,9142.115234375
2019-07-08,1755.0,9816.9228515625
2019-07-09,1756.0,10091.7421875
2019-07-10,1757.0,9719.375
2019-07-11,1758.0,9070.15234375
2019-07-12,1759.0,9398.671875
2019-07-13,1760.0,9061.7265625
2019-07-14,1761.0,8157.6689453125
2019-07-15,1762.0,8703.79296875
2019-07-16,1763.0,7636.5439453125
2019-07-17,1764.0,7798.09228515625
2019-07-18,1765.0,8505.3681640625
2019-07-19,1766.0,8423.533203125
2019-07-20,1767.0,8612.3330078125
2019-07-21,1768.0,8470.4765625
2019-07-22,1769.0,8293.0615234375
2019-07-23,1770.0,7960.69287109375
2019-07-24,1771.0,7859.2548828125
2019-07-25,1772.0,7959.35791015625
2019-07-26,1773.0,7970.81298828125
2019-07-27,1774.0,7653.74609375
2019-07-28,1775.0,7718.78759765625
2019-07-29,1776.0,7792.36328125
2019-07-30,1777.0,7900.01171875
2019-07-31,1778.0,8298.6767578125
2019-08-01,1779.0,8576.763671875
2019-08-02,1780.0,8649.0947265625
2019-08-03,1781.0,8898.7060546875
2019-08-04,1782.0,9029.701171875
2019-08-05,1783.0,9710.98828125
2019-08-06,1784.0,9434.263671875
2019-08-07,1785.0,9834.40234375
2019-08-08,1786.0,9854.4921875
2019-08-09,1787.0,9854.5419921875
2019-08-10,1788.0,9431.7880859375
2019-08-11,1789.0,9585.4287109375
2019-08-12,1790.0,9424.6015625
2019-08-13,1791.0,9032.26171875
2019-08-14,1792.0,8334.7421875
2019-08-15,1793.0,8528.6796875
2019-08-16,1794.0,8538.5478515625
2019-08-17,1795.0,8421.185546875
2019-08-18,1796.0,8509.4287109375
2019-08-19,1797.0,9001.3779296875
2019-08-20,1798.0,8850.6171875
2019-08-21,1799.0,8357.1484375
2019-08-22,1800.0,8268.3701171875
2019-08-23,1801.0,8476.923828125
2019-08-24,1802.0,8275.5927734375
2019-08-25,1803.0,8268.79296875
2019-08-26,1804.0,8484.326171875
2019-08-27,1805.0,8292.3515625
2019-08-28,1806.0,7983.84912109375
2019-08-29,1807.0,7804.20361328125
2019-08-30,1808.0,7893.8740234375
2019-08-31,1809.0,7920.59521484375
2019-09-01,1810.0,8025.6181640625
2019-09-02,1811.0,8575.8505859375
2019-09-03,1812.0,8785.59375
2019-09-04,1813.0,8651.2509765625
2019-09-05,1814.0,8581.7490234375
2019-09-06,1815.0,8428.6240234375
2019-09-07,1816.0,8561.361328125
2019-09-08,1817.0,8500.837890625
2019-09-09,1818.0,8371.9287109375
2019-09-10,1819.0,8188.6904296875
2019-09-11,1820.0,8252.369140625
2019-09-12,1821.0,8443.3203125
2019-09-13,1822.0,8285.1220703125
2019-09-14,1823.0,8282.451171875
2019-09-15,1824.0,8280.3955078125
2019-09-16,1825.0,8271.791015625
2019-09-17,1826.0,8192.095703125
2019-09-18,1827.0,8177.5673828125
2019-09-19,1828.0,8197.044921875
2019-09-20,1829.0,8163.38525390625
2019-09-21,1830.0,8033.55859375
2019-09-22,1831.0,8075.81982421875
2019-09-23,1832.0,7825.23681640625
2019-09-24,1833.0,6904.5478515625
2019-09-25,1834.0,6867.11474609375
2019-09-26,1835.0,6585.66015625
2019-09-27,1836.0,6714.279296875
2019-09-28,1837.0,6709.2890625
2019-09-29,1838.0,6592.5361328125
2019-09-30,1839.0,6748.89453125
2019-10-01,1840.0,6787.8896484375
2019-10-02,1841.0,6821.67138671875
2019-10-03,1842.0,6692.8486328125
2019-10-04,1843.0,6653.62158203125
2019-10-05,1844.0,6608.4296875
2019-10-06,1845.0,6476.68505859375
2019-10-07,1846.0,6710.4609375
2019-10-08,1847.0,6734.47705078125
2019-10-09,1848.0,7038.19189453125
2019-10-10,1849.0,6905.32763671875
2019-10-11,1850.0,6581.05322265625
2019-10-12,1851.0,6592.75634765625
2019-10-13,1852.0,6594.58837890625
2019-10-14,1853.0,6640.900390625
2019-10-15,1854.0,6430.80224609375
2019-10-16,1855.0,6277.3203125
2019-10-17,1856.0,6297.8251953125
2019-10-18,1857.0,6142.248046875
2019-10-19,1858.0,6154.0751953125
2019-10-20,1859.0,6373.9111328125
2019-10-21,1860.0,6355.20849609375
2019-10-22,1861.0,6270.05078125
2019-10-23,1862.0,5816.51416015625
2019-10-24,1863.0,5837.41259765625
2019-10-25,1864.0,6753.77001953125
2019-10-26,1865.0,7207.43603515625
2019-10-27,1866.0,7446.57421875
2019-10-28,1867.0,7200.35791015625
2019-10-29,1868.0,7328.546875
2019-10-30,1869.0,7135.30322265625
2019-10-31,1870.0,7109.5771484375
2019-11-01,1871.0,7156.05517578125
2019-11-02,1872.0,7205.00439453125
2019-11-03,1873.0,7139.00341796875
2019-11-04,1874.0,7302.20068359375
2019-11-05,1875.0,7253.51953125
2019-11-06,1876.0,7280.43359375
2019-11-07,1877.0,7228.91064453125
2019-11-08,1878.0,6892.27587890625
2019-11-09,1879.0,6899.08740234375
2019-11-10,1880.0,7077.66357421875
2019-11-11,1881.0,6814.041015625
2019-11-12,1882.0,6859.3701171875
2019-11-13,1883.0,6852.99560546875
2019-11-14,1884.0,6760.41650390625
2019-11-15,1885.0,6581.15771484375
2019-11-16,1886.0,6626.70263671875
2019-11-17,1887.0,6639.12158203125
2019-11-18,1888.0,6416.92919921875
2019-11-19,1889.0,6347.5771484375
2019-11-20,1890.0,6210.1513671875
2019-11-21,1891.0,5915.92431640625
2019-11-22,1892.0,5684.90966796875
2019-11-23,1893.0,5763.771484375
2019-11-24,1894.0,5484.75927734375
2019-11-25,1895.0,5540.7333984375
2019-11-26,1896.0,5612.24755859375
2019-11-27,1897.0,5824.98876953125
2019-11-28,1898.0,5779.97412109375
2019-11-29,1899.0,6003.67138671875
2019-11-30,1900.0,5855.44970703125
2019-12-01,1901.0,5749.82470703125
2019-12-02,1902.0,5658.90087890625
2019-12-03,1903.0,5631.74658203125
2019-12-04,1904.0,5531.85205078125
2019-12-05,1905.0,5660.23681640625
2019-12-06,1906.0,5745.279296875
2019-12-07,1907.0,5752.314453125
2019-12-08,1908.0,5756.86767578125
2019-12-09,1909.0,5630.11572265625
2019-12-10,1910.0,5543.70751953125
2019-12-11,1911.0,5468.0380859375
2019-12-12,1912.0,5376.0498046875
2019-12-13,1913.0,5452.72119140625
2019-12-14,1914.0,5343.9541015625
2019-12-15,1915.0,5356.40185546875
2019-12-16,1916.0,5224.677734375
2019-12-17,1917.0,5060.59716796875
2019-12-18,1918.0,5561.26025390625
2019-12-19,1919.0,5532.99462890625
2019-12-20,1920.0,5551.01708984375
2019-12-21,1921.0,5529.7490234375
2019-12-22,1922.0,5776.2919921875
2019-12-23,1923.0,5683.28955078125
2019-12-24,1924.0,5662.33837890625
2019-12-25,1925.0,5608.5703125
2019-12-26,1926.0,5569.68310546875
2019-12-27,1927.0,5573.46240234375
2019-12-28,1928.0,5594.79345703125
2019-12-29,1929.0,5669.78564453125
2019-12-30,1930.0,5561.8203125
2019-12-31,1931.0,5424.69287109375
2020-01-01,1932.0,5433.84912109375
2020-01-02,1933.0,5313.35791015625
2020-01-03,1934.0,5615.14208984375
2020-01-04,1935.0,5665.4248046875
2020-01-05,1936.0,5666.796875
2020-01-06,1937.0,5898.515625
2020-01-07,1938.0,6225.82763671875
2020-01-08,1939.0,6165.646484375
2020-01-09,1940.0,6028.27783203125
2020-01-10,1941.0,6250.71337890625
2020-01-11,1942.0,6152.1962890625
2020-01-12,1943.0,6280.6279296875
2020-01-13,1944.0,6270.76123046875
2020-01-14,1945.0,6779.11376953125
2020-01-15,1946.0,6753.8056640625
2020-01-16,1947.0,6670.84326171875
2020-01-17,1948.0,6860.3134765625
2020-01-18,1949.0,6870.89404296875
2020-01-19,1950.0,6693.30908203125
2020-01-20,1951.0,6657.62353515625
2020-01-21,1952.0,6704.2529296875
2020-01-22,1953.0,6604.87060546875
2020-01-23,1954.0,6407.404296875
2020-01-24,1955.0,6459.642578125
2020-01-25,1956.0,6400.298828125
2020-01-26,1957.0,6581.921875
2020-01-27,1958.0,6823.26416015625
2020-01-28,1959.0,7185.75048828125
2020-01-29,1960.0,7154.509765625
2020-01-30,1961.0,7266.92529296875
2020-01-31,1962.0,7081.26806640625
2020-02-01,1963.0,7113.33740234375
2020-02-02,1964.0,7089.16796875
2020-02-03,1965.0,7151.06689453125
2020-02-04,1966.0,7045.69140625
2020-02-05,1967.0,7397.78955078125
2020-02-06,1968.0,7525.37939453125
2020-02-07,1969.0,7601.41748046875
2020-02-08,1970.0,7655.095703125
2020-02-09,1971.0,7847.55419921875
2020-02-10,1972.0,7630.94921875
2020-02-11,1973.0,7879.24755859375
2020-02-12,1974.0,7970.1240234375
2020-02-13,1975.0,7829.36279296875
2020-02-14,1976.0,7903.7626953125
2020-02-15,1977.0,7579.7890625
2020-02-16,1978.0,7611.60400390625
2020-02-17,1979.0,7450.4306640625
2020-02-18,1980.0,7801.87255859375
2020-02-19,1981.0,7451.8583984375
2020-02-20,1982.0,7458.55078125
2020-02-21,1983.0,7473.53515625
2020-02-22,1984.0,7455.58935546875
2020-02-23,1985.0,7661.9541015625
2020-02-24,1986.0,7466.24365234375
2020-02-25,1987.0,7184.44384765625
2020-02-26,1988.0,6834.669921875
2020-02-27,1989.0,6815.49365234375
2020-02-28,1990.0,6763.99462890625
2020-02-29,1991.0,6707.1005859375
2020-03-01,1992.0,6699.615234375
2020-03-02,1993.0,6946.9296875
2020-03-03,1994.0,6854.798828125
2020-03-04,1995.0,6801.72265625
2020-03-05,1996.0,7010.43896484375
2020-03-06,1997.0,6991.33642578125
2020-03-07,1998.0,6828.07177734375
2020-03-08,1999.0,6191.5361328125
2020-03-09,2000.0,6061.294921875
2020-03-10,2001.0,6127.224609375
2020-03-11,2002.0,6172.64013671875
2020-03-12,2003.0,3954.907958984375
2020-03-13,2004.0,4534.39892578125
2020-03-14,2005.0,4238.27783203125
2020-03-15,2006.0,4351.603515625
2020-03-16,2007.0,4087.799072265625
2020-03-17,2008.0,4311.25927734375
2020-03-18,2009.0,4506.921875
2020-03-19,2010.0,5390.021484375
2020-03-20,2011.0,5320.8388671875
2020-03-21,2012.0,5309.0693359375
2020-03-22,2013.0,5017.38330078125
2020-03-23,2014.0,5535.162109375
2020-03-24,2015.0,5712.0361328125
2020-03-25,2016.0,5641.162109375
2020-03-26,2017.0,5505.1640625
2020-03-27,2018.0,5194.5361328125
2020-03-28,2019.0,5011.794921875
2020-03-29,2020.0,4756.294921875
2020-03-30,2021.0,5199.8583984375
2020-03-31,2022.0,5189.779296875
2020-04-01,2023.0,5335.962890625
2020-04-02,2024.0,5482.28515625
2020-04-03,2025.0,5489.02392578125
2020-04-04,2026.0,5598.3740234375
2020-04-05,2027.0,5558.0029296875
2020-04-06,2028.0,5938.369140625
2020-04-07,2029.0,5815.24267578125
2020-04-08,2030.0,5918.46337890625
2020-04-09,2031.0,5863.46826171875
2020-04-10,2032.0,5514.89306640625
2020-04-11,2033.0,5510.62841796875
2020-04-12,2034.0,5594.81005859375
2020-04-13,2035.0,5465.35888671875
2020-04-14,2036.0,5419.5859375
2020-04-15,2037.0,5304.62158203125
2020-04-16,2038.0,5699.45703125
2020-04-17,2039.0,5672.63330078125
2020-04-18,2040.0,5801.71923828125
2020-04-19,2041.0,5757.72265625
2020-04-20,2042.0,5530.94091796875
2020-04-21,2043.0,5594.39111328125
2020-04-22,2044.0,5776.08349609375
2020-04-23,2045.0,6015.18701171875
2020-04-24,2046.0,6106.67041015625
2020-04-25,2047.0,6122.064453125
2020-04-26,2048.0,6210.4091796875
2020-04-27,2049.0,6275.48974609375
2020-04-28,2050.0,6278.5927734375
2020-04-29,2051.0,7057.03271484375
2020-04-30,2052.0,6882.84912109375
2020-05-01,2053.0,7090.6787109375
2020-05-02,2054.0,7189.7265625
2020-05-03,2055.0,7145.55712890625
2020-05-04,2056.0,7161.51416015625
2020-05-05,2057.0,7236.20849609375
2020-05-06,2058.0,7520.29345703125
2020-05-07,2059.0,8039.83203125
2020-05-08,2060.0,7933.79931640625
2020-05-09,2061.0,7733.275390625
2020-05-10,2062.0,7052.6484375
2020-05-11,2063.0,6976.056640625
2020-05-12,2064.0,7185.36962890625
2020-05-13,2065.0,7573.68212890625
2020-05-14,2066.0,7957.521484375
2020-05-15,2067.0,7706.900390625
2020-05-16,2068.0,7747.23291015625
2020-05-17,2069.0,8002.923828125
2020-05-18,2070.0,7973.97265625
2020-05-19,2071.0,7938.505859375
2020-05-20,2072.0,7781.7421875
2020-05-21,2073.0,7430.39794921875
2020-05-22,2074.0,7547.7021484375
2020-05-23,2075.0,7569.65673828125
2020-05-24,2076.0,7213.3232421875
2020-05-25,2077.0,7300.26611328125
2020-05-26,2078.0,7163.75244140625
2020-05-27,2079.0,7485.384765625
2020-05-28,2080.0,7731.43310546875
2020-05-29,2081.0,7647.04052734375
2020-05-30,2082.0,7858.72265625
2020-05-31,2083.0,7663.03173828125
2020-06-01,2084.0,8143.91064453125
2020-06-02,2085.0,7575.53662109375
2020-06-03,2086.0,7679.8330078125
2020-06-04,2087.0,7772.14013671875
2020-06-05,2088.0,7631.3828125
2020-06-06,2089.0,7622.02392578125
2020-06-07,2090.0,7666.06640625
2020-06-08,2091.0,7671.55712890625
2020-06-09,2092.0,7705.3564453125
2020-06-10,2093.0,7764.22119140625
2020-06-11,2094.0,7412.53125
2020-06-12,2095.0,7557.7685546875
2020-06-13,2096.0,7553.3310546875
2020-06-14,2097.0,7504.8681640625
2020-06-15,2098.0,7478.4443359375
2020-06-16,2099.0,7578.77099609375
2020-06-17,2100.0,7553.1943359375
2020-06-18,2101.0,7574.0185546875
2020-06-19,2102.0,7521.36328125
2020-06-20,2103.0,7557.2548828125
2020-06-21,2104.0,7533.6142578125
2020-06-22,2105.0,7718.50146484375
2020-06-23,2106.0,7689.33056640625
2020-06-24,2107.0,7503.89208984375
2020-06-25,2108.0,7457.3779296875
2020-06-26,2109.0,7428.38623046875
2020-06-27,2110.0,7331.02685546875
2020-06-28,2111.0,7408.21240234375
2020-06-29,2112.0,7466.61328125
2020-06-30,2113.0,7377.083984375
2020-07-01,2114.0,7403.7470703125
2020-07-02,2115.0,7318.05126953125
2020-07-03,2116.0,7279.5849609375
2020-07-04,2117.0,7315.37841796875
2020-07-05,2118.0,7273.4365234375
2020-07-06,2119.0,7503.361328125
2020-07-07,2120.0,7377.62744140625
2020-07-08,2121.0,7475.310546875
2020-07-09,2122.0,7360.5458984375
2020-07-10,2123.0,7350.89404296875
2020-07-11,2124.0,7320.53515625
2020-07-12,2125.0,7346.0693359375
2020-07-13,2126.0,7364.1376953125
2020-07-14,2127.0,7354.68603515625
2020-07-15,2128.0,7301.6962890625
2020-07-16,2129.0,7271.53662109375
2020-07-17,2130.0,7280.9208984375
2020-07-18,2131.0,7288.6357421875
2020-07-19,2132.0,7306.56396484375
2020-07-20,2133.0,7237.52490234375
2020-07-21,2134.0,7363.36474609375
2020-07-22,2135.0,7482.83984375
2020-07-23,2136.0,7526.966796875
2020-07-24,2137.0,7455.64697265625
2020-07-25,2138.0,7565.267578125
2020-07-26,2139.0,7739.798828125
2020-07-27,2140.0,8528.466796875
2020-07-28,2141.0,8443.9384765625
2020-07-29,2142.0,8550.224609375
2020-07-30,2143.0,8468.8232421875
2020-07-31,2144.0,8653.6083984375
2020-08-01,2145.0,8986.833984375
2020-08-02,2146.0,8439.3232421875
2020-08-03,2147.0,8598.7783203125
2020-08-04,2148.0,8563.1396484375
2020-08-05,2149.0,8948.7529296875
2020-08-06,2150.0,8966.6806640625
2020-08-07,2151.0,8890.01171875
2020-08-08,2152.0,9006.9375
2020-08-09,2153.0,8945.7060546875
2020-08-10,2154.0,9083.869140625
2020-08-11,2155.0,8742.4365234375
2020-08-12,2156.0,8880.0380859375
2020-08-13,2157.0,9016.7626953125
2020-08-14,2158.0,8993.1357421875
2020-08-15,2159.0,9067.1259765625
2020-08-16,2160.0,9074.328125
2020-08-17,2161.0,9350.169921875
2020-08-18,2162.0,9047.0732421875
2020-08-19,2163.0,8969.0302734375
2020-08-20,2164.0,8984.978515625
2020-08-21,2165.0,8857.345703125
2020-08-22,2166.0,8924.576171875
2020-08-23,2167.0,8908.9111328125
2020-08-24,2168.0,9008.3779296875
